short10,1,0001,3,566.0,93.0,756.0,685.0
short10,1,0001,1,690.0,87.0,825.0,683.0
short10,1,0001,2,505.0,35.0,664.0,679.0
short10,1,0002,3,566.0,93.0,762.0,683.0
short10,1,0002,1,689.0,93.0,824.0,684.0
short10,1,0002,2,1163.0,290.0,1272.0,384.0
short10,1,0003,3,569.0,96.0,758.0,683.0
short10,1,0003,1,681.0,94.0,822.0,685.0
short10,1,0003,2,208.0,300.0,385.0,458.0
short10,1,0004,3,574.0,99.0,753.0,685.0
short10,1,0004,1,676.0,94.0,819.0,685.0
short10,1,0004,2,204.0,301.0,384.0,461.0
short10,1,0005,3,576.0,96.0,750.0,685.0
short10,1,0005,1,671.0,91.0,815.0,680.0
short10,1,0005,2,201.0,300.0,380.0,462.0
short10,1,0006,3,566.0,93.0,753.0,686.0
short10,1,0006,1,675.0,88.0,819.0,684.0
short10,1,0006,2,198.0,300.0,376.0,463.0
short10,2,0004,3,574.0,99.0,753.0,685.0
short10,2,0004,1,676.0,94.0,819.0,685.0
short10,2,0004,2,204.0,301.0,384.0,461.0
short10,2,0005,3,576.0,96.0,750.0,685.0
short10,2,0005,1,671.0,91.0,815.0,680.0
short10,2,0005,2,201.0,300.0,380.0,462.0
short10,2,0006,3,566.0,93.0,753.0,686.0
short10,2,0006,1,675.0,88.0,819.0,684.0
short10,2,0006,2,198.0,300.0,376.0,463.0
short10,2,0007,3,548.0,95.0,749.0,688.0
short10,2,0007,1,678.0,126.0,818.0,684.0
short10,2,0007,2,197.0,297.0,374.0,461.0
short10,2,0008,3,543.0,96.0,742.0,687.0
short10,2,0008,1,672.0,104.0,808.0,690.0
short10,2,0008,2,196.0,299.0,374.0,458.0
short10,2,0009,3,535.0,98.0,737.0,690.0
short10,2,0009,1,668.0,115.0,803.0,685.0
short10,2,0009,2,195.0,300.0,371.0,460.0
short10,3,0007,5,548.0,95.0,749.0,688.0
short10,3,0007,3,678.0,126.0,818.0,684.0
short10,3,0007,1,197.0,297.0,374.0,461.0
short10,3,0008,5,543.0,96.0,742.0,687.0
short10,3,0008,3,672.0,104.0,808.0,690.0
short10,3,0008,1,196.0,299.0,374.0,458.0
short10,3,0009,5,535.0,98.0,737.0,690.0
short10,3,0009,3,668.0,115.0,803.0,685.0
short10,3,0009,1,195.0,300.0,371.0,460.0
short10,3,0010,5,544.0,101.0,732.0,691.0
short10,3,0010,3,659.0,116.0,804.0,685.0
short10,3,0010,1,193.0,303.0,368.0,463.0
short10,3,0011,5,540.0,106.0,726.0,690.0
short10,3,0011,3,659.0,130.0,809.0,683.0
short10,3,0011,1,190.0,302.0,369.0,462.0
short10,3,0012,5,526.0,104.0,718.0,688.0
short10,3,0012,3,665.0,101.0,808.0,687.0
short10,3,0012,1,193.0,301.0,368.0,458.0
short10,4,0010,3,544.0,101.0,732.0,691.0
short10,4,0010,1,659.0,116.0,804.0,685.0
short10,4,0010,2,193.0,303.0,368.0,463.0
short10,4,0011,3,540.0,106.0,726.0,690.0
short10,4,0011,1,659.0,130.0,809.0,683.0
short10,4,0011,2,190.0,302.0,369.0,462.0
short10,4,0012,3,526.0,104.0,718.0,688.0
short10,4,0012,1,665.0,101.0,808.0,687.0
short10,4,0012,2,193.0,301.0,368.0,458.0
short10,4,0013,3,521.0,104.0,713.0,686.0
short10,4,0013,1,654.0,100.0,813.0,687.0
short10,4,0013,2,192.0,302.0,368.0,459.0
short10,4,0014,3,516.0,111.0,713.0,688.0
short10,4,0014,1,660.0,104.0,837.0,682.0
short10,4,0014,2,195.0,302.0,367.0,459.0
short10,4,0015,3,513.0,112.0,718.0,686.0
short10,4,0015,1,531.0,42.0,687.0,265.0
short10,4,0015,2,194.0,302.0,365.0,459.0
short10,5,0013,4,521.0,104.0,713.0,686.0
short10,5,0013,3,654.0,100.0,813.0,687.0
short10,5,0013,5,192.0,302.0,368.0,459.0
short10,5,0013,1,145.0,220.0,272.0,387.0
short10,5,0014,4,516.0,111.0,713.0,688.0
short10,5,0014,3,660.0,104.0,837.0,682.0
short10,5,0014,5,195.0,302.0,367.0,459.0
short10,5,0014,1,362.0,302.0,506.0,460.0
short10,5,0015,4,513.0,112.0,718.0,686.0
short10,5,0015,3,531.0,42.0,687.0,265.0
short10,5,0015,5,194.0,302.0,365.0,459.0
short10,5,0015,1,362.0,301.0,513.0,459.0
short10,5,0016,4,517.0,113.0,722.0,682.0
short10,5,0016,3,536.0,43.0,702.0,273.0
short10,5,0016,5,195.0,300.0,364.0,456.0
short10,5,0016,1,1103.0,292.0,1257.0,451.0
short10,5,0017,4,503.0,108.0,743.0,683.0
short10,5,0017,3,1079.0,218.0,1176.0,377.0
short10,5,0017,5,194.0,301.0,363.0,456.0
short10,5,0017,1,919.0,217.0,1026.0,383.0
short10,5,0018,4,518.0,110.0,747.0,684.0
short10,5,0018,3,543.0,44.0,729.0,273.0
short10,5,0018,5,192.0,302.0,363.0,457.0
short10,5,0018,1,686.0,96.0,963.0,687.0
short10,6,0016,3,517.0,113.0,722.0,682.0
short10,6,0016,1,670.0,105.0,877.0,680.0
short10,6,0016,4,195.0,300.0,364.0,456.0
short10,6,0016,2,536.0,43.0,702.0,273.0
short10,6,0017,3,503.0,108.0,743.0,683.0
short10,6,0017,1,1079.0,218.0,1176.0,377.0
short10,6,0017,4,194.0,301.0,363.0,456.0
short10,6,0017,2,919.0,217.0,1026.0,383.0
short10,6,0018,3,518.0,110.0,747.0,684.0
short10,6,0018,1,543.0,44.0,729.0,273.0
short10,6,0018,4,192.0,302.0,363.0,457.0
short10,6,0018,2,686.0,96.0,963.0,687.0
short10,6,0019,3,512.0,108.0,826.0,684.0
short10,6,0019,1,687.0,97.0,972.0,683.0
short10,6,0019,4,191.0,302.0,361.0,458.0
short10,6,0019,2,5.0,223.0,96.0,379.0
short10,6,0020,3,483.0,105.0,840.0,682.0
short10,6,0020,1,694.0,96.0,964.0,691.0
short10,6,0020,4,0.0,223.0,87.0,381.0
short10,6,0020,2,1010.0,296.0,1100.0,380.0
short10,6,0021,3,463.0,106.0,666.0,681.0
short10,6,0021,1,755.0,86.0,954.0,679.0
short10,6,0021,4,1088.0,291.0,1235.0,451.0
short10,6,0021,2,607.0,37.0,788.0,664.0
short10,7,0019,4,512.0,108.0,826.0,684.0
short10,7,0019,3,687.0,97.0,972.0,683.0
short10,7,0019,1,191.0,302.0,361.0,458.0
short10,7,0019,2,5.0,223.0,96.0,379.0
short10,7,0020,4,483.0,105.0,840.0,682.0
short10,7,0020,3,694.0,96.0,964.0,691.0
short10,7,0020,1,0.0,223.0,87.0,381.0
short10,7,0020,2,1010.0,296.0,1100.0,380.0
short10,7,0021,4,463.0,106.0,666.0,681.0
short10,7,0021,3,755.0,86.0,954.0,679.0
short10,7,0021,1,1088.0,291.0,1235.0,451.0
short10,7,0021,2,607.0,37.0,788.0,664.0
short10,7,0022,4,454.0,105.0,620.0,577.0
short10,7,0022,3,773.0,76.0,937.0,675.0
short10,7,0022,1,981.0,296.0,1076.0,381.0
short10,7,0022,2,576.0,39.0,798.0,677.0
short10,7,0023,4,339.0,112.0,616.0,685.0
short10,7,0023,3,769.0,69.0,930.0,556.0
short10,7,0023,1,973.0,295.0,1066.0,380.0
short10,7,0023,2,546.0,40.0,796.0,673.0
short10,7,0024,4,949.0,295.0,1057.0,381.0
short10,7,0024,3,765.0,73.0,949.0,680.0
short10,7,0024,1,1019.0,217.0,1115.0,375.0
short10,7,0024,2,521.0,45.0,786.0,676.0
short10,8,0022,4,773.0,76.0,937.0,675.0
short10,8,0022,3,576.0,39.0,798.0,677.0
short10,8,0022,2,454.0,105.0,620.0,577.0
short10,8,0023,4,769.0,69.0,930.0,556.0
short10,8,0023,3,546.0,40.0,796.0,673.0
short10,8,0023,2,339.0,112.0,616.0,685.0
short10,8,0024,4,765.0,73.0,949.0,680.0
short10,8,0024,3,521.0,45.0,786.0,676.0
short10,8,0024,2,949.0,295.0,1057.0,381.0
short10,8,0025,4,730.0,85.0,948.0,677.0
short10,8,0025,3,469.0,49.0,792.0,704.0
short10,8,0025,2,314.0,145.0,583.0,687.0
short10,8,0026,4,750.0,81.0,948.0,675.0
short10,8,0026,3,459.0,54.0,795.0,680.0
short10,8,0026,2,310.0,119.0,546.0,690.0
short10,8,0027,4,979.0,175.0,1224.0,715.0
short10,8,0027,3,753.0,69.0,1049.0,695.0
short10,8,0027,2,172.0,139.0,570.0,716.0
short10,9,0025,3,469.0,49.0,792.0,704.0
short10,9,0025,1,730.0,85.0,948.0,677.0
short10,9,0025,2,314.0,145.0,583.0,687.0
short10,9,0026,3,459.0,54.0,795.0,680.0
short10,9,0026,1,750.0,81.0,948.0,675.0
short10,9,0026,2,310.0,119.0,546.0,690.0
short10,9,0027,3,979.0,175.0,1224.0,715.0
short10,9,0027,1,753.0,69.0,1049.0,695.0
short10,9,0027,2,172.0,139.0,570.0,716.0
short10,9,0028,3,1023.0,180.0,1248.0,716.0
short10,9,0028,1,753.0,67.0,1052.0,690.0
short10,9,0028,2,178.0,140.0,573.0,713.0
short10,9,0029,3,1039.0,197.0,1267.0,716.0
short10,9,0029,1,758.0,64.0,1072.0,688.0
short10,9,0029,2,188.0,144.0,579.0,683.0
short10,9,0030,3,1047.0,191.0,1280.0,715.0
short10,9,0030,1,763.0,63.0,1068.0,692.0
short10,9,0030,2,208.0,143.0,581.0,669.0
short10,10,0028,2,753.0,67.0,1052.0,690.0
short10,10,0028,4,178.0,140.0,573.0,713.0
short10,10,0028,1,1023.0,180.0,1248.0,716.0
short10,10,0029,2,758.0,64.0,1072.0,688.0
short10,10,0029,4,188.0,144.0,579.0,683.0
short10,10,0029,1,1039.0,197.0,1267.0,716.0
short10,10,0030,2,763.0,63.0,1068.0,692.0
short10,10,0030,4,208.0,143.0,581.0,669.0
short10,10,0030,1,1047.0,191.0,1280.0,715.0
short10,10,0031,2,769.0,59.0,1053.0,691.0
short10,10,0031,4,244.0,147.0,590.0,666.0
short10,10,0031,1,1078.0,186.0,1280.0,714.0
short10,10,0032,2,774.0,55.0,1058.0,682.0
short10,10,0032,4,254.0,161.0,612.0,668.0
short10,10,0032,1,1100.0,186.0,1280.0,715.0
short10,10,0033,2,769.0,59.0,1066.0,669.0
short10,10,0033,4,441.0,160.0,652.0,421.0
short10,10,0033,1,1121.0,186.0,1280.0,717.0
short10,11,0031,4,1078.0,186.0,1280.0,714.0
short10,11,0031,3,769.0,59.0,1053.0,691.0
short10,11,0031,2,244.0,147.0,590.0,666.0
short10,11,0032,4,1100.0,186.0,1280.0,715.0
short10,11,0032,3,774.0,55.0,1058.0,682.0
short10,11,0032,2,254.0,161.0,612.0,668.0
short10,11,0033,4,1121.0,186.0,1280.0,717.0
short10,11,0033,3,769.0,59.0,1066.0,669.0
short10,11,0033,2,441.0,160.0,652.0,421.0
short10,11,0034,4,1127.0,184.0,1280.0,717.0
short10,11,0034,3,758.0,63.0,1065.0,669.0
short10,11,0034,2,1020.0,241.0,1161.0,351.0
short10,11,0035,4,1134.0,186.0,1280.0,711.0
short10,11,0035,3,789.0,70.0,1029.0,416.0
short10,11,0035,2,774.0,74.0,1073.0,678.0
short10,11,0036,4,1135.0,190.0,1280.0,716.0
short10,11,0036,3,784.0,87.0,1143.0,686.0
short10,11,0036,2,493.0,258.0,612.0,424.0
short10,12,0034,3,758.0,63.0,1065.0,669.0
short10,12,0034,1,1127.0,184.0,1280.0,717.0
short10,12,0034,4,318.0,258.0,489.0,353.0
short10,12,0035,3,789.0,70.0,1029.0,416.0
short10,12,0035,1,1134.0,186.0,1280.0,711.0
short10,12,0035,4,311.0,256.0,497.0,426.0
short10,12,0036,3,784.0,87.0,1143.0,686.0
short10,12,0036,1,1135.0,190.0,1280.0,716.0
short10,12,0036,4,313.0,255.0,497.0,425.0
short10,12,0037,3,763.0,104.0,1159.0,680.0
short10,12,0037,1,1132.0,191.0,1280.0,708.0
short10,12,0037,4,306.0,254.0,489.0,420.0
short10,12,0038,3,772.0,117.0,1132.0,681.0
short10,12,0038,1,1120.0,196.0,1280.0,701.0
short10,12,0038,4,283.0,252.0,464.0,430.0
short10,12,0039,3,773.0,122.0,1121.0,687.0
short10,12,0039,1,1099.0,201.0,1280.0,716.0
short10,12,0039,4,259.0,262.0,439.0,434.0
short10,13,0037,3,1132.0,191.0,1280.0,708.0
short10,13,0037,2,763.0,104.0,1159.0,680.0
short10,13,0037,1,306.0,254.0,489.0,420.0
short10,13,0038,3,1120.0,196.0,1280.0,701.0
short10,13,0038,2,772.0,117.0,1132.0,681.0
short10,13,0038,1,283.0,252.0,464.0,430.0
short10,13,0039,3,1099.0,201.0,1280.0,716.0
short10,13,0039,2,773.0,122.0,1121.0,687.0
short10,13,0039,1,259.0,262.0,439.0,434.0
short10,13,0040,3,1075.0,206.0,1280.0,714.0
short10,13,0040,2,755.0,118.0,1090.0,681.0
short10,13,0040,1,224.0,266.0,406.0,435.0
short10,13,0041,3,1066.0,213.0,1280.0,715.0
short10,13,0041,2,720.0,110.0,1070.0,704.0
short10,13,0041,1,199.0,257.0,379.0,436.0
short10,13,0042,3,1071.0,210.0,1280.0,710.0
short10,13,0042,2,716.0,97.0,1044.0,691.0
short10,13,0042,1,124.0,180.0,247.0,360.0
short10,14,0040,4,1075.0,206.0,1280.0,714.0
short10,14,0040,5,755.0,118.0,1090.0,681.0
short10,14,0040,2,994.0,178.0,1107.0,355.0
short10,14,0040,3,224.0,266.0,406.0,435.0
short10,14,0041,4,1066.0,213.0,1280.0,715.0
short10,14,0041,5,720.0,110.0,1070.0,704.0
short10,14,0041,2,965.0,179.0,1080.0,353.0
short10,14,0041,3,199.0,257.0,379.0,436.0
short10,14,0042,4,1071.0,210.0,1280.0,710.0
short10,14,0042,5,716.0,97.0,1044.0,691.0
short10,14,0042,2,942.0,180.0,1064.0,356.0
short10,14,0042,3,124.0,180.0,247.0,360.0
short10,14,0043,4,1099.0,206.0,1280.0,713.0
short10,14,0043,5,646.0,93.0,1040.0,704.0
short10,14,0043,2,927.0,182.0,1050.0,359.0
short10,14,0043,3,471.0,104.0,730.0,694.0
short10,14,0044,4,1116.0,199.0,1280.0,707.0
